,date,open_p,high_p,low_p,close_p,prd_vlm,open_int
96,2019-06-18,7591.5,7742.75,7562.75,7694.5,490205,166815
97,2019-06-17,7529.0,7598.5,7528.0,7582.25,291514,122435
98,2019-06-14,7549.5,7568.25,7498.75,7525.75,253169,72246
99,2019-06-13,7523.0,7583.5,7467.25,7570.0,49766,31968
100,2019-06-12,7564.75,7578.0,7508.0,7520.25,388858,199825
101,2019-06-11,7566.5,7647.75,7539.75,7565.25,461725,210057
102,2019-06-10,7516.0,7625.5,7478.25,7562.5,463884,212359
103,2019-06-07,7313.5,7500.0,7304.75,7466.5,484835,217179
104,2019-06-06,7260.75,7346.25,7228.0,7329.25,433916,214173
105,2019-06-05,7236.0,7292.25,7197.25,7275.5,534798,216984
106,2019-06-04,7055.75,7233.5,7028.75,7226.25,565396,218218
107,2019-06-03,7157.0,7179.5,6988.25,7040.75,771723,223049
108,2019-05-31,7298.75,7303.0,7176.25,7180.5,540433,222490
109,2019-05-30,7261.75,7318.25,7255.5,7302.25,403475,218763
110,2019-05-29,7338.5,7343.0,7230.25,7263.0,568052,220981
111,2019-05-28,7362.5,7418.75,7327.25,7342.25,528983,221897
112,2019-05-24,7363.75,7426.75,7347.5,7362.5,407810,218941
113,2019-05-23,7477.75,7481.75,7315.0,7358.0,640165,218014
114,2019-05-22,7509.75,7522.0,7438.25,7477.0,455678,215809
115,2019-05-21,7455.25,7532.25,7447.75,7511.0,436744,214783
116,2019-05-20,7561.75,7606.25,7408.5,7438.75,634294,218386
117,2019-05-17,7647.75,7667.0,7553.5,7558.5,626777,216050
118,2019-05-16,7571.25,7688.0,7520.5,7647.25,525588,219122
119,2019-05-15,7476.25,7585.5,7400.75,7576.25,535915,215748
120,2019-05-14,7362.25,7506.5,7337.0,7468.0,547769,214860
121,2019-05-13,7581.25,7598.5,7352.0,7361.75,773473,216847
122,2019-05-10,7638.0,7701.5,7482.75,7657.25,802652,215010
123,2019-05-09,7686.75,7691.5,7528.0,7642.25,741216,213345
124,2019-05-08,7710.75,7745.0,7647.0,7694.5,621509,211319
125,2019-05-07,7791.75,7851.0,7628.25,7721.0,838952,207517
126,2019-05-06,7857.0,7864.5,7714.5,7850.5,630196,212998
127,2019-05-03,7786.0,7919.5,7781.75,7912.0,454088,216798
128,2019-05-02,7784.75,7852.0,7729.25,7781.25,592822,210394
129,2019-05-01,7895.75,7914.25,7783.0,7803.5,484406,212358
130,2019-04-30,7852.25,7904.0,7787.0,7847.0,463833,218357
131,2019-04-29,7884.25,7914.75,7852.5,7860.75,320324,211311
132,2019-04-26,7846.25,7892.5,7802.5,7887.25,467051,213850
133,2019-04-25,7902.25,7926.5,7839.0,7845.5,488329,217438
134,2019-04-24,7880.5,7899.75,7849.25,7894.75,387633,217168
135,2019-04-23,7785.0,7890.75,7771.5,7885.0,427149,216023
136,2019-04-22,7762.25,7793.75,7716.75,7781.75,253668,205341
137,2019-04-18,7738.5,7770.0,7707.25,7759.5,393586,204601
138,2019-04-17,7723.5,7780.5,7715.5,7736.75,463944,209449
139,2019-04-16,7697.75,7742.0,7695.75,7726.5,373199,208140
140,2019-04-15,7701.0,7706.0,7645.75,7694.75,322483,204773
141,2019-04-12,7664.0,7712.0,7658.0,7699.25,346210,204727
142,2019-04-11,7691.0,7708.0,7648.5,7664.25,340950,203675
143,2019-04-10,7637.5,7693.0,7622.75,7688.25,332696,202943
144,2019-04-09,7672.75,7680.75,7625.75,7640.25,389517,200115
145,2019-04-08,7654.75,7676.25,7608.25,7670.5,333328,197003
146,2019-04-05,7612.0,7659.75,7603.0,7651.25,358710,193499
147,2019-04-04,7628.25,7645.0,7569.0,7608.5,432440,194013
148,2019-04-03,7564.0,7663.25,7560.25,7629.25,483546,194572
149,2019-04-02,7542.25,7579.5,7530.75,7566.25,359192,195721
150,2019-04-01,7477.0,7553.5,7475.5,7545.5,412914,194287
151,2019-03-29,7397.25,7461.5,7397.25,7447.5,395579,193496
152,2019-03-28,7370.5,7419.5,7336.5,7399.0,446378,192552
153,2019-03-27,7430.5,7451.75,7323.0,7381.5,592979,192905
154,2019-03-26,7410.0,7494.5,7387.5,7423.75,557412,192657
155,2019-03-25,7419.25,7437.5,7337.0,7402.25,596897,192529
156,2019-03-22,7573.75,7591.75,7400.0,7415.75,694561,196191
157,2019-03-21,7447.5,7588.0,7414.75,7581.5,523249,199530
158,2019-03-20,7425.0,7505.0,7396.5,7456.5,550615,197011
159,2019-03-19,7409.25,7468.25,7398.25,7423.5,427134,198532
160,2019-03-18,7385.0,7426.5,7368.75,7407.75,366874,196310
161,2019-03-15,7319.5,7408.0,7316.75,7390.25,412124,195793
162,2019-03-14,7349.75,7365.5,7312.75,7314.25,361924,187718
163,2019-03-13,7284.75,7371.25,7258.0,7343.5,405395,178985
164,2019-03-12,7247.0,7297.5,7235.0,7281.25,419767,163616
165,2019-03-11,7096.0,7250.75,7071.75,7239.25,385399,123637
166,2019-03-08,7100.0,7109.5,7012.75,7100.75,379784,66803
167,2019-03-07,7184.0,7198.5,7078.5,7103.0,57217,27148
168,2019-03-06,7230.5,7245.75,7181.5,7185.75,444302,221578
169,2019-03-05,7219.0,7256.5,7198.75,7240.0,364928,222831
170,2019-03-04,7251.5,7286.0,7149.0,7220.25,556660,224439
171,2019-03-01,7181.0,7239.0,7172.75,7230.5,383198,222523
172,2019-02-28,7195.75,7205.25,7147.0,7177.0,360883,221584
173,2019-02-27,7183.75,7206.25,7122.5,7196.25,367938,223155
174,2019-02-26,7196.5,7225.5,7147.75,7192.25,362741,218526
175,2019-02-25,7183.0,7243.0,7176.5,7200.25,346624,216347
176,2019-02-22,7105.75,7175.75,7093.75,7162.75,367501,211648
177,2019-02-21,7145.25,7188.25,7079.5,7109.0,432866,214998
178,2019-02-20,7143.25,7179.5,7106.75,7147.75,418267,216652
179,2019-02-19,7138.25,7169.25,7109.75,7142.75,386613,219223
180,2019-02-15,7092.0,7169.75,7049.75,7138.25,430944,213093
181,2019-02-14,7091.75,7132.0,7046.5,7094.25,490159,216587
182,2019-02-13,7091.75,7144.25,7086.5,7090.75,359971,213728
183,2019-02-12,6983.0,7103.0,6977.5,7093.0,363950,212733
184,2019-02-11,6996.25,7044.0,6970.75,6988.75,384589,211728
185,2019-02-08,6976.5,7000.75,6915.5,6991.25,464342,210247
186,2019-02-07,7062.5,7069.25,6930.75,6980.0,595400,209675
187,2019-02-06,7083.75,7113.25,7046.75,7070.25,376560,211905
188,2019-02-05,7012.0,7108.25,7002.75,7082.5,369764,213153
189,2019-02-04,6938.25,7057.5,6932.75,7012.0,353660,212930
190,2019-02-01,6985.5,7002.0,6935.0,6952.25,461403,213909
191,2019-01-31,6918.75,7017.5,6913.75,6989.25,557023,217195
192,2019-01-30,6764.75,6919.75,6732.25,6911.75,526133,215860
193,2019-01-29,6769.75,6795.5,6691.25,6713.25,441622,215438
194,2019-01-28,6858.75,6865.5,6722.75,6776.25,490045,217628
195,2019-01-25,6759.0,6885.0,6751.25,6865.75,446822,214587
196,2019-01-24,6737.5,6793.0,6727.5,6749.5,449017,214432
197,2019-01-23,6726.5,6798.75,6666.75,6739.75,515044,212611
198,2019-01-22,6869.0,6869.0,6686.0,6727.5,651258,204693
199,2019-01-18,6797.25,6902.75,6786.5,6867.25,499881,215067
200,2019-01-17,6744.5,6834.5,6686.75,6794.5,472761,213655
201,2019-01-16,6749.0,6811.75,6738.5,6740.75,443742,210537
202,2019-01-15,6617.5,6763.5,6616.75,6751.25,492324,206872
203,2019-01-14,6673.5,6677.0,6596.0,6619.5,364990,208688
204,2019-01-11,6697.0,6707.0,6646.5,6687.25,364787,206142
205,2019-01-10,6671.75,6716.25,6602.0,6699.75,496364,204361
206,2019-01-09,6621.25,6719.5,6621.25,6679.25,496789,205281
207,2019-01-08,6580.5,6660.75,6541.75,6631.75,539049,203796
208,2019-01-07,6525.75,6610.25,6477.0,6571.0,516597,199780
209,2019-01-04,6243.25,6536.5,6211.0,6508.5,696539,196948
210,2019-01-03,6317.25,6378.75,6223.0,6236.5,714536,217120
211,2019-01-02,6424.0,6483.75,6228.5,6445.5,659316,214271
212,2018-12-31,6386.75,6451.25,6357.5,6407.75,386061,203063
213,2018-12-28,6383.5,6477.0,6318.25,6367.75,644735,206995
214,2018-12-27,6357.5,6407.5,6127.75,6398.0,740129,208050
215,2018-12-26,5976.5,6384.5,5895.0,6360.0,642440,205414
216,2018-12-24,6124.25,6197.5,5963.25,5966.5,449594,207664
217,2018-12-21,6399.5,6412.5,6104.5,6133.5,862689,197594
218,2018-12-20,6424.5,6479.0,6254.5,6399.75,1011493,190275
219,2018-12-19,6539.25,6684.5,6375.75,6426.75,714462,178793
220,2018-12-18,6571.0,6652.0,6531.5,6558.25,646315,151462
221,2018-12-17,6673.75,6730.5,6497.75,6563.75,632497,111182
222,2018-12-14,6848.5,6860.75,6681.75,6697.0,486181,66842
223,2018-12-13,6871.0,6939.25,6823.75,6852.0,68819,30271
224,2018-12-12,6786.0,6971.5,6783.0,6868.5,663375,233987
225,2018-12-11,6794.5,6908.25,6750.75,6816.5,734366,242969
226,2018-12-10,6695.75,6814.0,6634.75,6798.75,778327,245511
227,2018-12-07,6935.0,6956.0,6694.25,6723.0,854199,245480
228,2018-12-06,6934.0,6953.75,6729.75,6924.0,986103,243052
229,2018-12-05,6895.5,6961.25,6892.0,6902.75,70696,233937
230,2018-12-04,7154.75,7154.75,6882.5,6902.75,811925,235654
231,2018-12-03,7140.5,7238.5,7114.75,7157.75,575964,235225
232,2018-11-30,7001.75,7066.75,6971.0,7049.0,485575,230114
233,2018-11-29,7006.5,7043.25,6942.5,7012.75,530605,229668
234,2018-11-28,6821.75,7023.0,6808.75,7017.75,639404,237597
235,2018-11-27,6739.0,6822.5,6712.75,6812.0,577173,234284
236,2018-11-26,6637.0,6796.0,6630.0,6772.75,503369,236961
237,2018-11-23,6683.75,6701.0,6594.5,6630.5,362540,244308
238,2018-11-21,6627.25,6747.25,6608.5,6675.75,569302,243495
239,2018-11-20,6768.0,6769.5,6549.0,6632.0,910469,250492
240,2018-11-19,6974.5,7034.0,6731.75,6771.5,743936,247021
241,2018-11-16,6974.0,7014.5,6905.75,6994.75,691502,240120
242,2018-11-15,6879.5,7020.0,6811.75,7015.0,793461,243302
243,2018-11-14,6961.25,7029.0,6845.5,6867.75,731312,251340
244,2018-11-13,6946.5,7061.5,6900.75,6952.5,711516,244920
245,2018-11-12,7125.75,7203.25,6925.25,6934.5,702949,248865
246,2018-11-09,7245.25,7265.75,7088.5,7130.75,596695,247590
247,2018-11-08,7312.25,7330.5,7231.5,7265.5,477828,240058
248,2018-11-07,7111.0,7324.5,7071.0,7318.0,621601,240954
249,2018-11-06,7046.75,7134.25,7006.25,7116.0,514296,240478
250,2018-11-05,7072.25,7098.0,6964.5,7049.0,506045,240036
251,2018-11-02,7086.75,7242.75,7010.75,7079.75,793339,244050
252,2018-11-01,7059.5,7179.25,7036.25,7177.25,589071,232767
253,2018-10-31,6956.5,7138.75,6916.25,7075.0,755201,238229
254,2018-10-30,6818.75,6948.75,6760.5,6914.75,832546,245444
255,2018-10-29,6997.5,7091.0,6680.0,6835.75,905327,249992
256,2018-10-26,6981.5,7086.0,6833.75,6992.75,1069548,249371
257,2018-10-25,6978.0,7175.25,6916.25,7026.0,793502,253249
258,2018-10-24,7235.75,7274.5,6885.25,6935.75,895420,252019
259,2018-10-23,7254.5,7263.5,7043.5,7239.75,825811,251981
260,2018-10-22,7185.25,7310.0,7156.5,7254.75,650331,244048
261,2018-10-19,7253.5,7343.75,7192.25,7206.0,661050,239764
262,2018-10-18,7407.25,7409.0,7194.0,7237.25,705908,237839
263,2018-10-17,7439.25,7468.0,7321.0,7412.75,663303,237798
264,2018-10-16,7167.75,7457.0,7163.0,7453.25,614355,248531
265,2018-10-15,7276.25,7278.5,7160.25,7176.0,641765,255185
266,2018-10-12,7140.25,7297.25,7133.75,7271.75,772623,255395
267,2018-10-11,7109.75,7237.5,7007.25,7130.5,1146270,264851
268,2018-10-10,7494.25,7511.5,7099.5,7131.5,924204,266244
269,2018-10-09,7490.5,7555.25,7436.5,7498.5,583403,246016
270,2018-10-08,7542.75,7552.75,7386.0,7491.25,615687,247054
271,2018-10-05,7620.5,7639.5,7446.5,7535.5,735015,246711
272,2018-10-04,7750.5,7750.5,7556.0,7613.75,704908,243617
273,2018-10-03,7755.75,7803.25,7741.0,7764.25,394538,242238
274,2018-10-02,7774.5,7812.25,7729.75,7752.25,392577,245643
275,2018-10-01,7771.5,7828.25,7751.5,7775.0,358159,242986
276,2018-09-28,7763.0,7776.5,7716.5,7754.75,381496,243698
277,2018-09-27,7689.75,7785.75,7685.5,7756.75,377694,249363
278,2018-09-26,7697.5,7767.5,7677.0,7689.75,405833,244077
279,2018-09-25,7690.5,7702.75,7650.0,7694.75,318332,245840
280,2018-09-24,7639.25,7693.5,7573.25,7685.5,390762,246862
281,2018-09-21,7708.5,7737.0,7647.0,7650.0,371830,241619
282,2018-09-20,7629.25,7716.25,7613.5,7708.25,403730,245379
283,2018-09-19,7628.75,7645.5,7570.25,7626.0,407425,227200
284,2018-09-18,7563.0,7663.75,7521.75,7624.0,472740,202124
285,2018-09-17,7665.75,7674.5,7557.5,7564.5,451747,145653
286,2018-09-14,7692.5,7726.5,7643.75,7673.0,334597,86112
287,2018-09-13,7609.75,7710.75,7596.25,7692.5,77043,42570
288,2018-09-12,7642.75,7668.5,7552.5,7613.25,586137,241012
289,2018-09-11,7588.0,7652.25,7532.0,7639.5,467702,252540
290,2018-09-10,7560.5,7611.0,7541.5,7587.75,418797,256580
291,2018-09-07,7582.25,7622.25,7520.5,7566.0,606515,255919
292,2018-09-06,7657.5,7672.0,7535.25,7585.0,650890,251792
293,2018-09-05,7769.75,7770.75,7630.75,7659.25,522313,255872
294,2018-09-04,7797.5,7821.25,7714.25,7766.25,470667,261192
295,2018-08-31,7769.25,7809.75,7760.75,7788.75,346901,262609
296,2018-08-30,7800.25,7824.5,7753.75,7776.5,390929,254487
297,2018-08-29,7708.5,7802.0,7708.5,7796.25,311623,251215
298,2018-08-28,7695.75,7724.75,7691.75,7705.5,273330,242080
299,2018-08-27,7626.5,7696.5,7626.25,7695.5,280533,244195
300,2018-08-24,7554.5,7627.0,7550.25,7623.25,278682,243316
301,2018-08-23,7561.0,7602.5,7538.75,7552.0,356371,238721
302,2018-08-22,7501.75,7572.25,7479.5,7560.75,309493,240277
303,2018-08-21,7508.75,7579.75,7496.5,7525.0,320662,235654
304,2018-08-20,7518.0,7548.25,7479.0,7514.5,286070,233351
305,2018-08-17,7510.0,7534.5,7449.25,7515.25,366862,236105
306,2018-08-16,7507.5,7562.0,7490.75,7516.5,348395,235857
307,2018-08-15,7588.0,7592.25,7444.0,7501.5,521164,233551
308,2018-08-14,7548.0,7592.5,7524.5,7585.25,305390,235148
309,2018-08-13,7553.0,7606.5,7505.75,7544.5,377939,234929
310,2018-08-10,7599.75,7600.25,7518.25,7554.5,389778,238531
311,2018-08-09,7591.0,7633.0,7586.25,7603.0,236834,243418
312,2018-08-08,7605.75,7623.5,7570.0,7599.0,250480,243534
313,2018-08-07,7570.0,7614.25,7567.75,7604.75,260630,242818
314,2018-08-06,7531.75,7577.25,7515.0,7571.5,250166,241785
315,2018-08-03,7519.5,7542.5,7489.75,7529.5,298355,241012
316,2018-08-02,7411.75,7522.75,7341.75,7513.25,441069,245525
317,2018-08-01,7420.5,7431.25,7368.5,7404.5,370601,239187
318,2018-07-31,7337.5,7425.5,7316.75,7372.25,430194,237623
319,2018-07-30,7420.5,7436.75,7294.25,7328.0,497537,238372
320,2018-07-27,7557.0,7594.5,7391.0,7428.75,534684,231822
